: -1177705.3361433071549981832504272460937500000000000000000000000, 10000001 11111000 00011110 01011011
: -557010.9826501456554979085922241210937500000000000000000000000, 10000010 01111000 00000010 11010000
: 1076772.8062067036516964435577392578125000000000000000000000000, 01111110 00000001 10111000 10010011
: 498454.5840078331530094146728515625000000000000000000000000000, 01111101 01110011 01100010 11010011
: -239204.6262054748367518186569213867187500000000000000000000000, 10000011 00010110 01100110 11011000
: 26090.9255640681367367506027221679687500000000000000000000000, 01111010 10010111 10101011 10110100
: 110317.5149675593711435794830322265625000000000000000000000000, 01111100 01010111 01110110 11000010
: 1046285.8618838000111281871795654296875000000000000000000000000, 01111101 11111111 01110000 11011110
: -988194.8780081784352660179138183593750000000000000000000000000, 10000010 00001110 10111101 11010010
: 127971.7087348173372447490692138671875000000000000000000000000, 01111100 01111001 11110001 11011011
: -1186030.5387534000910818576812744140625000000000000000000000000, 10000001 11110111 10011100 01000110
: -612706.9891945743001997470855712890625000000000000000000000000, 10000010 01101010 01101001 11010000
: 527945.3697798424400389194488525390625000000000000000000000000, 01111101 10000000 11100100 10010110
: -1003265.3538783536059781908988952636718750000000000000000000000, 10000010 00001011 00001111 11101010
: 1138683.2205423042178153991699218750000000000000000000000000000, 01111110 00000101 01111111 11101101
: 703548.6898785349912941455841064453125000000000000000000000000, 01111101 10101011 11000011 11001011
: 976474.2059473786503076553344726562500000000000000000000000000, 01111101 11101110 01100101 10100011
: 1183519689246553669632.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11101000 00000011
: -196495249880279941120.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00100101 01011001
: -322907426018024488960.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011111 10100000
: -586962665854506893312.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011100 00001100
: 719001560288708526080.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100100 11011111
: -513557587618894708736.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011101 00001010
: 764953877580136841216.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100101 00101111
: -1202066762612351172608.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00010111 11101101
: -830636036716097961984.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011010 01011111
: -573132425991875985408.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011100 00111100
: -918798229677727940608.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011001 11000110
: 274043093089131954176.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11011110 11011011
: -615077598801760092160.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011011 11010101
: 1253126309107553271808.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11101000 00111111
: -1039526009305928826880.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011000 11110101
: 453166102656492240896.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100010 00100100
: 923681914154464051200.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100110 01000010
: 1153126803859216793600.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100111 11010000
: -476886742842194788352.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011101 10001001
: 194340094413235027968.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11011010 10001001
: 554412077438455513088.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100011 10000100
: 717209755390976983040.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100100 11011100
: 1201826714127327297536.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11101000 00010010
: -841782522663465910272.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011010 01001100
: 520952885166304919552.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100011 00001111
: -766133086265593298944.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011010 11001111
: -129166005909023096832.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00101001 11111111
: -1191473757348029267968.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00010111 11110111
: 516684333013342879744.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100011 00000001
: 1115857660023170138112.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100111 10010000
: -1273424382841753698304.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00010111 10101111
: -618827723912548843520.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011011 11001111
: -687904466438740115456.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011011 01010111
: -830070548374439985152.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011010 01100000
: 334018983683711041536.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100000 10000111
: -1129796323353677004800.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011000 01011000
: 524646806936937562112.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100011 00011100
: -227286720380980297728.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00100011 10101110
: -1002919298402846244864.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011001 00110100
: 861281528690794823680.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100101 11010110
: 1275998356426432970752.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11101000 01010011
: -91470160804955553792.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00101110 00010101
: -240592077155682353152.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00100010 11110101
: -1308878720318338498560.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00010111 10010001
: 1276141012803484909568.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11101000 01010011
: 459310632222618025984.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100010 00111010
: -943647038481899454464.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011001 10011011
: 99563100493213073408.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11010010 11001011
: 875655999397090295808.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100101 11101111
: -655693525220739514368.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011011 10001111
: -455348001905607180288.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011101 11010100
: -778318168595666960384.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011010 10111010
: -264775348525961183232.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00100001 10100110
: 940588270543092318208.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100110 01100000
: 131168732102677757952.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11010110 00111001
: 853013437143017586688.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100101 11001000
: 722344807987811975168.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100100 11100101
: -689154896325953847296.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011011 01010101
: -276109297391286747136.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00100001 00001000
: 1174240850857240297472.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100111 11110101
: -1011361861520801398784.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011001 00100110
: 609041374693287788544.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100100 00100001
: -978819056232112455680.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011001 01011110
: 630715137524323581952.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100100 01000110
: -865839990532201250816.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011010 00100010
: -1209166299133118775296.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00010111 11100111
: -1001388895451446509568.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011001 00110111
: 1250865401042892226560.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11101000 00111101
: 1049354767773067116544.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100111 00011100
: 125060005470031577088.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11010101 10001111
: -24169827613436542976.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00111101 10000101
: 1306187398061192904704.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11101000 01101101
: 76517890698564337664.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11010000 01001100
: 323289445719107436544.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100000 01100010
: 490815896642084143104.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100010 10100111
: 1044942613152164478976.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100111 00010101
: 139915382042675380224.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11010111 00101011
: 1107482657052008906752.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100111 10000001
: -287225214346983899136.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00100000 01101110
: 196381896682362109952.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11011010 10100101
: -787925453370119946240.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011010 10101001
: -608767745816437719040.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011011 11100000
: 313029382897805819904.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100000 00111110
: 654977097988500881408.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100100 01110000
: 429422743985861951488.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100001 11010010
: 269850997318396411904.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11011110 10100001
: -1290848825315941941248.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00010111 10100000
: -633956105855344705536.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011011 10110100
: -368946981145142362112.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011111 00000000
: -97637309644926353408.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00101101 01101010
: -1063984217023582961664.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011000 11001010
: 1313927899717877891072.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11101000 01110100
: -1176847818883835101184.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011000 00000110
: -681917737282401599488.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011011 01100001
: -1069634541916045443072.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011000 11000000
: -1230814062561547780096.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00010111 11010100
: -1172427448316843393024.0000000000000000000000000000000000000000000000000000000, 10000000 00000000 00011000 00001110
: 607022571450064961536.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100100 00011101
: 1060737603166991286272.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11100111 00110000
: 1310311101929983836160.0000000000000000000000000000000000000000000000000000000, 01111111 11111111 11101000 01110001
: -3.6727214728065860072092618793249130249023437500000000000, 10110001 01001111 00100010 00011010
: 33.8045425290148955355107318609952926635742187500000000000, 01100100 00111001 10111110 11010000
: 95.7974982781061612513440195471048355102539062500000000000, 01101001 11111100 11000010 10001110
: 110.1165717550489091536292107775807380676269531250000000000, 01101010 11100001 11011101 01111010
: -75.0772961210150810984487179666757583618164062500000000000, 10010111 01001110 11000011 01100101
: 132.8382198347532607840548735111951828002929687500000000000, 01101100 00100110 10110100 10101101
: 12.5574652208360078020632499828934669494628906250000000000, 01011100 10001110 10110110 00001010
: 61.6842930632112143030099105089902877807617187500000000000, 01100111 10110101 11100101 10111011
: -90.8628410793903924513870151713490486145019531250000000000, 10010110 01010010 00110001 11001110
: -73.3585377780196097319276304915547370910644531250000000000, 10010111 01101010 01000011 01101110
: -110.0828092806550131399490055628120899200439453125000000000, 10010101 00011110 10101100 11010000
: -18.1483764606859949708450585603713989257812500000000000000, 10011111 01110110 10000001 00000000
: 38.0425132314316556403355207294225692749023437500000000000, 01100100 11000001 01011100 01000101
: 83.8130065673705928475101245567202568054199218750000000000, 01101001 00111101 00000010 00010011
: -10.4870207797608543387468671426177024841308593750000000000, 10100101 10000011 01010010 10011011
: 103.2917654608497741719475015997886657714843750000000000000, 01101010 01110100 10101011 00010010
: 41.1149963037718748637416865676641464233398437500000000000, 01100101 00100011 10101110 00001101
: -43.1643655605553817622421775013208389282226562500000000000, 10011010 10011010 10111101 10000100
: 10.3806297985231594793731346726417541503906250000000000000, 01011010 01100001 01110000 11110100
: 46.4683817025191956417984329164028167724609375000000000000, 01100101 11001110 11111100 11111100
: 19.7160944931783319589158054441213607788085937500000000000, 01100000 11101101 11010100 01111110
: -69.7050001602667066435969900339841842651367187500000000000, 10010111 10100100 10111000 01010010
: 127.2444354833812667493475601077079772949218750000000000000, 01101011 11110011 11101001 00110101
: 107.2313404896712825120630441233515739440917968750000000000, 01101010 10110011 10110011 10010010
: -49.0549920620261303838560706935822963714599609375000000000, 10011001 11011110 00111101 10000001
: -110.4233496445690150267182616516947746276855468750000000000, 10010101 00011001 00111001 11110110
: 114.7997541331508557505003409460186958312988281250000000000, 01101011 00101100 11001011 11001011
: 125.2259321924851747098728083074092864990234375000000000000, 01101011 11010011 10011101 01101011
: 13.2382403992669424042105674743652343750000000000000000000, 01011101 00111100 11111101 01010011
: -107.1914304887304041358220274560153484344482421875000000000, 10010101 01001100 11101111 11100111
: 14.4625147402066147606092272326350212097167968750000000000, 01011110 01110110 01100111 01011110
: -36.2873195056290853699465515092015266418457031250000000000, 10011011 01110110 11001110 01000111
: -33.2142371313677813304821029305458068847656250000000000000, 10011011 11011001 00100100 11111000
: -59.1597454617745768246095394715666770935058593750000000000, 10011000 10011010 11100011 01011101
: -51.7681215947394122167679597623646259307861328125000000000, 10011001 10000111 01101011 10001100
: -22.2629461373878712038276717066764831542968750000000000000, 10011110 01101111 00101011 11100100
: 48.7732077442159379643271677196025848388671875000000000000, 01100110 00011000 10111110 00011110
: 33.9979024987189575313095701858401298522949218750000000000, 01100100 00111111 11101110 11010001
: -132.0537466734460565476183546707034111022949218750000000000, 10010011 11011111 10010001 11101101
: -2.1651731536956333457055734470486640930175781250000000000, 10110111 01010110 11011100 11011001
: 112.4801449002206936711445450782775878906250000000000000000, 01101011 00000111 10101110 10101100
: -129.3807841837254954953095875680446624755859375000000000000, 10010011 11110100 11110100 00100111
: -40.0152649543570646528678480535745620727539062500000000000, 10011010 11111111 10000010 11110011
: -126.7229549041968112987888162024319171905517578125000000000, 10010100 00010100 01101110 11000111
: 55.7388348634244152890460100024938583374023437500000000000, 01100110 11110111 10100100 10001001
: -132.1699402373018585876707220450043678283691406250000000000, 10010011 11011110 10100011 11110110
: -56.9632454631433944314267137087881565093994140625000000000, 10011000 11100001 00101101 00011000
: -122.6909816468357661278787418268620967864990234375000000000, 10010100 01010100 11110001 10111101
: -32.3886035508962493167928187176585197448730468750000000000, 10011011 11110011 10010000 10001111
: -81.8945121076183113473234698176383972167968750000000000000, 10010110 11100001 10110000 00010100
: 117.1263322821768326775782043114304542541503906250000000000, 01101011 01010010 00000101 01110101
: 1.8563603251145366357377497479319572448730468750000000000, 01000110 11011001 11010011 01110001
: -46.8981286068201654870790662243962287902832031250000000000, 10011010 00100011 01000010 10001000
: -65.9167494316032218648615526035428047180175781250000000000, 10010111 11100001 01010100 11111111
: 49.4485130967061650153482332825660705566406250000000000000, 01100110 00101110 01011010 00111000
: -22.4094602645653822037274949252605438232421875000000000000, 10011110 01100101 11001011 01100111
: 97.9788976112187981470924569293856620788574218750000000000, 01101010 00011111 10101001 10010001
: 29.9294345286628526991989929229021072387695312500000000000, 01100011 01111011 01111011 11011011
: -73.2018451613361094132415018975734710693359375000000000000, 10010111 01101100 11000101 00111110
: 68.0524144283000396171701140701770782470703125000000000000, 01101000 01000000 11010110 10110001
: -105.2406233598254914340941468253731727600097656250000000000, 10010101 01101100 00100110 01101000
: 121.0266365482926289587339852005243301391601562500000000000, 01101011 10010000 01101101 00011010
: 106.7962916229251391087018419057130813598632812500000000000, 01101010 10101100 10111101 10011100
: 79.3776941360104331124603049829602241516113281250000000000, 01101000 11110110 00001011 00001001
: 119.2945009649237704252300318330526351928710937500000000000, 01101011 01110100 10110110 01000111
: 132.1176469446677401720080524682998657226562500000000000000, 01101100 00100000 11110000 11110001
: 31.0955090059354688492021523416042327880859375000000000000, 01100011 11000110 00011100 11010010
: 101.9177344260064899117423919960856437683105468750000000000, 01101010 01011110 10101111 00001010
: -50.9883644886382541017155745066702365875244140625000000000, 10011001 10100000 01011111 01010001
: -22.0339754002674652610949124209582805633544921875000000000, 10011110 01111101 11010011 01011001
: -92.6640984981103201789665035903453826904296875000000000000, 10010110 00110101 01011111 11011010
: -35.4506071561032598538076854310929775238037109375000000000, 10011011 10010001 10010100 10100000
: -90.1807264665681174165001721121370792388916015625000000000, 10010110 01011101 00011011 10111111
: -122.6297605306509410638682311400771141052246093750000000000, 10010100 01010101 11101100 10000000
: -46.6453724981634962887255824171006679534912109375000000000, 10011010 00101011 01011001 00011100
: -27.7226649435330045889713801443576812744140625000000000000, 10011101 00010001 10111111 11011100
: -86.4380898208846986108255805447697639465332031250000000000, 10010110 10011000 11111101 10010110
: -18.6505591800794121581930085085332393646240234375000000000, 10011111 01010110 01011101 00111101
: -108.6374091851635910188633715733885765075683593750000000000, 10010101 00110101 11001101 00101100
: -39.2785244819202858934659161604940891265869140625000000000, 10011011 00010111 00010110 01010100
: -118.3058421461712583777625695802271366119384765625000000000, 10010100 10011011 00011011 01000101
: -46.4408355570259061551041668280959129333496093750000000000, 10011010 00110001 11100100 10101101
: 58.5123227978599800280790077522397041320800781250000000000, 01100111 01010000 01100100 11110011
: 23.6572241051699450054002227261662483215332031250000000000, 01100001 11101010 00001111 11110110
: 52.7231699169667251680948538705706596374511718750000000000, 01100110 10010111 00100100 00110101
: 75.7208514384732609414641046896576881408691406250000000000, 01101000 10111011 10001000 10011100
: -70.8978162149184640838939230889081954956054687500000000000, 10010111 10010001 10100010 10001011
: -36.2131200428230357601933064870536327362060546875000000000, 10011011 01111001 00101110 00011111
: -11.6066845274169025969968060962855815887451171875000000000, 10100100 01100100 10110000 01010011
: -9.0118019127148016877981717698276042938232421875000000000, 10100110 11111100 11111010 10001101
: -19.4794147886860997687108465470373630523681640625000000000, 10011111 00100001 01010001 01000101
: 65.8749912615057837683707475662231445312500000000000000000, 01101000 00011101 11111111 11110111
: 71.5043531819181055197987006977200508117675781250000000000, 01101000 01111000 00010001 11010101
: 31.1676271031601856975612463429570198059082031250000000000, 01100011 11001010 10111010 01100111
: 62.4904779895625779317924752831459045410156250000000000000, 01100111 11001111 10110001 11111111
: 79.4472345064193632424576207995414733886718750000000000000, 01101000 11110111 00100111 11011111
: -35.2865622862727548181283054873347282409667968750000000000, 10011011 10010110 11010100 01111011
: 5.0930537637017891938739921897649765014648437500000000000, 01010010 00101111 10100100 10111110
: 81.7822269674009021400706842541694641113281250000000000000, 01101001 00011100 10000100 00000000
: -27.3887640153472773363318992778658866882324218750000000000, 10011101 00100111 00011110 01111110
: 1053.1353659122114549973048269748687744140625000000000000000, 01110100 00001110 10010001 01010100
: -347.4232507211870597529923543334007263183593750000000000000, 10001111 01001001 00100111 01001100
: -1003.5740449837053347437176853418350219726562500000000000000, 10001100 00010100 01101101 00001011
: 983.5139531866020661254879087209701538085937500000000000000, 01110011 11010111 10000011 10010010
: 613.1694170438418041158001869916915893554687500000000000000, 01110010 01100101 00101011 01011111
: -871.3255677438662587519502267241477966308593750000000000000, 10001100 10011000 10101100 10101000
: -605.7663882385700162558350712060928344726562500000000000000, 10001101 10100010 00111011 11001110
: 1026.7501076440448741777800023555755615234375000000000000000, 01110100 00000001 01100000 00000100
: -1007.0979610342228625086136162281036376953125000000000000000, 10001100 00010000 11100110 11101100
: -1071.8386819256049875548342242836952209472656250000000000000, 10001011 11101000 00010100 10100110
: -449.6733709434325874099158681929111480712890625000000000000, 10001110 01111100 10100111 00111100
: -451.9716976835758259767317213118076324462890625000000000000, 10001110 01111000 00001110 01111110
: -25.7026866496166803699452430009841918945312500000000000000, 10011101 10010011 00000111 00101111
: -1316.2906183989907731302082538604736328125000000000000000000, 10001011 01101101 11011010 11001101
: -1035.3813876570982301927870139479637145996093750000000000000, 10001011 11111010 01001111 00101111
: -414.7775810745228000087081454694271087646484375000000000000, 10001110 11000010 01110001 11100001
: -227.6375949252760619856417179107666015625000000000000000000, 10010000 11100010 11100110 00110101
: -229.5171554172857213416136801242828369140625000000000000000, 10010000 11010011 11011100 11011110
: -1327.5525543000212564948014914989471435546875000000000000000, 10001011 01101000 00111001 01000110
: -236.7733249344455543905496597290039062500000000000000000000, 10010000 10011001 11010000 00111011
: -113.6739491888404245401034131646156311035156250000000000000, 10010100 11100101 00110111 10000001
: 1204.7637222341563756344839930534362792968750000000000000000, 01110100 01011010 01100001 11000010
: 1149.7175472384833483374677598476409912109375000000000000000, 01110100 00111110 11011011 11011001
: 633.0883698067532350250985473394393920898437500000000000000, 01110010 01111001 00010110 10011111
: -2.9070650784278768696822226047515869140625000000000000000, 10110100 01011111 00101010 01010101
: -53.1004030794119898928329348564147949218750000000000000000, 10011001 01011100 11001001 01111111
: -966.0911072700509976129978895187377929687500000000000000000, 10001100 00111001 11101000 10101101
: 593.0832474412973169819451868534088134765625000000000000000, 01110010 01010001 00010101 01010000
: 20.3147522643059801339404657483100891113281250000000000000, 01100001 00010100 00100100 11100111
: -760.7873810369246712070889770984649658203125000000000000000, 10001101 00000111 00110110 01101110
: 220.6437771198216069024056196212768554687500000000000000000, 01101110 11100101 00100110 01110101
: -955.5462894873380719218403100967407226562500000000000000000, 10001100 01000100 01110100 00100110
: -1290.3582588383922029606765136122703552246093750000000000000, 10001011 01111010 11010010 00100101
: -594.4738629228452282404759898781776428222656250000000000000, 10001101 10101101 10000110 10110001
: 1094.4460455685311899287626147270202636718750000000000000000, 01110100 00100011 00111001 00011000
: -337.2807129891027670964831486344337463378906250000000000000, 10001111 01011101 01110000 01000110
: 680.0629520384507031849352642893791198730468750000000000000, 01110010 10101000 00010000 00011110
: -328.1811240074835041014011949300765991210937500000000000000, 10001111 01101111 10100011 01000100
: 888.6209695074217052024323493242263793945312500000000000000, 01110011 01111000 10011110 11111000
: -293.3290867898797387169906869530677795410156250000000000000, 10001111 10110101 01010111 10000010
: 640.1326413025672081857919692993164062500000000000000000000, 01110010 10000000 00100001 11110101
: 992.5633775649739618529565632343292236328125000000000000000, 01110011 11100000 10010000 00111010
: 425.7012870973389908613171428442001342773437500000000000000, 01110001 01010011 01100111 00001111
: -495.1762929646451993903610855340957641601562500000000000000, 10001110 00100001 10100101 10111101
: 135.0335962847432256239699199795722961425781250000000000000, 01101100 00111000 01000100 11001110
: -1257.5255058777540853043319657444953918457031250000000000000, 10001011 10001011 00111100 10111100
: 1099.0740826618748542387038469314575195312500000000000000000, 01110100 00100101 10001001 01111100
: 516.3063186130964368203422054648399353027343750000000000000, 01110010 00000100 01001110 01101011
: -1101.8463704331816188641823828220367431640625000000000000000, 10001011 11011001 00010011 10101010
: 572.8536072670308385568205267190933227539062500000000000000, 01110010 00111100 11011010 10000110
: -1106.7855539047156980814179405570030212402343750000000000000, 10001011 11010110 10011011 01110011
: 341.0936833021237362117972224950790405273437500000000000000, 01110000 10101010 00101111 11110111
: 466.2109799049594585085287690162658691406250000000000000000, 01110001 10100100 01101100 00000110
: 313.1537556202338237199001014232635498046875000000000000000, 01110000 01110010 01001110 10111001
: -468.1555881030562886735424399375915527343750000000000000000, 10001110 01010111 10110000 01010111
: -631.6610947271250324774882756173610687255859375000000000000, 10001101 10001000 01010110 11000010
: -1132.1285579829807375062955543398857116699218750000000000000, 10001011 11001001 11101111 10001011
: -952.0817829663058091682614758610725402832031250000000000000, 10001100 01000111 11101011 00010000
: 906.1533654591971753688994795083999633789062500000000000000, 01110011 10001010 00100111 01000011
: -160.1290774488165880029555410146713256835937500000000000000, 10010010 11111110 11110111 10100110
: 836.1449232757445315655786544084548950195312500000000000000, 01110011 01000100 00100101 00011010
: 709.4712741378025384619832038879394531250000000000000000000, 01110010 11000101 01111000 10100101
: 1226.6247707544571312610059976577758789062500000000000000000, 01110100 01100101 01001111 11111000
: 318.6760055040338102116947993636131286621093750000000000000, 01110000 01111101 01011010 00011101
: -252.9251604658713858952978625893592834472656250000000000000, 10010000 00011000 10011001 01000101
: -542.9568673153751205973094329237937927246093750000000000000, 10001101 11100001 00001011 00001011
: -189.0818528291893017012625932693481445312500000000000000000, 10010010 00010111 01011000 01011110
: -243.8601089904211676184786483645439147949218750000000000000, 10010000 01100001 00011110 01111111
: 198.4401565650591692246962338685989379882812500000000000000, 01101110 00110011 10000101 01110001
: -154.9707681854422389733372256159782409667968750000000000000, 10010011 00101000 00111011 11011110
: 949.5003810968737525399774312973022460937500000000000000000, 01110011 10110101 10000000 00011001
: 250.7173050960225282324245199561119079589843750000000000000, 01101111 11010101 10111101 00001010
: -307.4518243219544046951341442763805389404296875000000000000, 10001111 10011001 00011000 10101010
: 1041.4848558652020074077881872653961181640625000000000000000, 01110100 00001000 10111110 00010000
: -63.1720474922974517539842054247856140136718750000000000000, 10011000 00011010 01111110 10010110
: 1164.0910154979628714499995112419128417968750000000000000000, 01110100 01000110 00001011 10100110
: 259.9686720723420876311138272285461425781250000000000000000, 01110000 00000111 11101111 11110110
: -494.3497979385939515850623138248920440673828125000000000000, 10001110 00100011 01001100 11100111
: -957.8579203331644293939461931586265563964843750000000000000, 10001100 01000010 00100100 01011111
: -458.1265546494736327076680026948451995849609375000000000000, 10001110 01101011 10111111 00110100
: -185.4999853735778287955326959490776062011718750000000000000, 10010010 00110100 00000000 00001000
: -860.6948563408338941371766850352287292480468750000000000000, 10001100 10100011 01001110 00011110
: 1118.7655658503472295706160366535186767578125000000000000000, 01110100 00101111 01100001 11111110
: -559.6085620188879374836687929928302764892578125000000000000, 10001101 11010000 01100100 00110101
: -466.3920194208053544571157544851303100585937500000000000000, 10001110 01011011 00110111 01001001
: -1111.2586370218486990779638290405273437500000000000000000000, 10001011 11010100 01011110 11100101
: -558.5556488721714458733913488686084747314453125000000000000, 10001101 11010001 01110001 11000001
: -1062.1081134392852618475444614887237548828125000000000000000, 10001011 11101100 11110010 00101001
: -222.5776283471871010988252237439155578613281250000000000000, 10010001 00001011 01100001 00000100
: -1293.7161046544244982214877381920814514160156250000000000000, 10001011 01111001 00100100 01010111
: -528.7225287100295645359437912702560424804687500000000000000, 10001101 11101111 01000111 00001000
: 185.3180210018090292578563094139099121093750000000000000000, 01101101 11001010 10001011 01001111
: -625.6258216226848389851511456072330474853515625000000000000, 10001101 10001110 01011111 11001010
: -1112.4619361795957956928759813308715820312500000000000000000, 10001011 11010011 11000100 11011111
: 29.5569367806242553342599421739578247070312500000000000000, 01100011 01100011 10100100 11011010
: -1186.0838789114409337344113737344741821289062500000000000000, 10001011 10101110 11110101 01000011
: 951.9826587299940001685172319412231445312500000000000000000, 01110011 10110111 11111011 10010000
: 925.2668585596024968253914266824722290039062500000000000000, 01110011 10011101 01000100 01010001
: -1108.1780052121132484899135306477546691894531250000000000000, 10001011 11010101 11101001 00110111
: 1268.2185696338806337735150009393692016601562500000000000000, 01110100 01111010 00011011 11111010
: 0.0000000000000000000018277897856135468956478609754557909, 00000000 00000000 00011100 01010001
: -0.0000000000000000000125287322560765530557785072756199885, 11111111 11111111 11010001 00110101
: 0.0000000000000000000085973980037923575640248784707772749, 00000000 00000000 00101010 00100110
: -0.0000000000000000000084257751811683979156502597390145221, 11111111 11111111 11010110 00001101
: -0.0000000000000000000103032200049189537842370466452976276, 11111111 11111111 11010011 11010110
: -0.0000000000000000000030773823343559023963908324329394879, 11111111 11111111 11100000 10111100
: -0.0000000000000000000115318379977385514753770697105444771, 11111111 11111111 11010010 01100011
